,110023.SH,110027.SH,113002.SH,110025.SH,128009.SZ,125089.SZ,126018.SH,128005.SZ,126019.SH,128008.SZ,110009.SH,110019.SH,110018.SH,110011.SH,113006.SH,127002.SZ,110017.SH,113501.SH,113007.SH,110015.SH,113005.SH,128007.SZ,126729.SZ,128006.SZ,113001.SH,128002.SZ,110028.SH,110030.SH,110012.SH,110022.SH,110020.SH,113008.SH,110031.SH,123001.SZ,110032.SH,110033.SH,110034.SH,113009.SH,128010.SZ,110035.SH,128011.SZ,113010.SH,120001.SZ,128012.SZ,127003.SZ,132006.SH,128013.SZ,132007.SH,113011.SH,113012.SH,128014.SZ,127004.SZ,128015.SZ,113013.SH,132010.SH,132011.SH,132012.SH,128016.SZ,113014.SH,128017.SZ,113015.SH,128018.SZ,113016.SH,128019.SZ,113502.SH,110038.SH,110039.SH,128020.SZ,123002.SZ,110040.SH,132013.SH,128021.SZ,128022.SZ,128023.SZ,128024.SZ,128025.SZ,123003.SZ,128026.SZ,128027.SZ,113503.SH,123004.SZ,123005.SZ,123006.SZ,128028.SZ,128030.SZ,110041.SH,128029.SZ,110042.SH,128032.SZ,113017.SH,128033.SZ,123007.SZ,113018.SH,128034.SZ,110043.SH,123008.SZ,128035.SZ,113019.SH,113504.SH,113505.SH,123009.SZ,128036.SZ,127005.SZ,127006.SZ,128037.SZ,128038.SZ,113506.SH,113507.SH,132014.SH,113508.SH,113509.SH,128039.SZ,128040.SZ,113510.SH,113511.SH,110044.SH,127007.SZ,123010.SZ,113512.SH,113513.SH,110045.SH,128041.SZ,123011.SZ,113514.SH,123012.SZ,123013.SZ,113515.SH,123014.SZ,128042.SZ,113516.SH,128043.SZ,113517.SH,123015.SZ,128044.SZ,128045.SZ,113518.SH,128046.SZ,128047.SZ,113519.SH,123016.SZ,113520.SH,128048.SZ,113521.SH,127008.SZ,113020.SH,123017.SZ,110046.SH,110047.SH,113522.SH,128049.SZ,110048.SH,128050.SZ,113523.SH,113524.SH,128051.SZ,113525.SH,110049.SH,110050.SH,123018.SZ,128052.SZ,120002.SZ,127009.SZ,127010.SZ,113526.SH,113527.SH,128053.SZ,128054.SZ,123019.SZ,128055.SZ,110051.SH,128056.SZ,113528.SH,123020.SZ,123021.SZ,113021.SH,128057.SZ,110052.SH,128058.SZ,127011.SZ,128059.SZ,113529.SH,113022.SH,110053.SH,110055.SH,123022.SZ,110054.SH,110056.SH,123023.SZ,123024.SZ,127012.SZ,132016.SH,128060.SZ,113530.SH,128061.SZ,123025.SZ,113531.SH,110057.SH,128062.SZ,113532.SH,128063.SZ,113533.SH,113024.SH,128064.SZ,113534.SH,113025.SH,113026.SH,127013.SZ,128065.SZ,110058.SH,128066.SZ,132017.SH,128067.SZ,113535.SH,113536.SH,128068.SZ,123026.SZ,113537.SH,123027.SZ,113027.SH,113028.SH,123028.SZ,128069.SZ,113538.SH,128070.SZ,113539.SH,113540.SH,113541.SH,113542.SH,128071.SZ,123029.SZ,113543.SH,128072.SZ,123030.SZ,128073.SZ,123031.SZ,113544.SH,128075.SZ,128074.SZ,123032.SZ,113545.SH,128076.SZ,128077.SZ,132020.SH,128079.SZ,128078.SZ,113546.SH,113547.SH,127014.SZ,113548.SH,110060.SH,110059.SH,123033.SZ,123034.SZ,110061.SH,123035.SZ,113549.SH,128080.SZ,113550.SH,113551.SH,128081.SZ,120003.SZ,132021.SH,110062.SH,113552.SH,128082.SZ,123036.SZ,128083.SZ,110063.SH,113553.SH,128085.SZ,113029.SH,113554.SH,128084.SZ,128086.SZ,128087.SZ,123037.SZ,113557.SH,113555.SH,110064.SH,113556.SH,110065.SH,113558.SH,113559.SH,128088.SZ,113030.SH,123038.SZ,128089.SZ,123039.SZ,128090.SZ,128091.SZ,128092.SZ,113561.SH,113562.SH,127015.SZ,123040.SZ,128093.SZ,120004.SZ,113031.SH,123041.SZ,123042.SZ,113563.SH,128094.SZ,128095.SZ,128096.SZ,128097.SZ,113565.SH,113564.SH,113566.SH,110066.SH,113032.SH,113567.SH,128098.SZ,123043.SZ,113568.SH,113569.SH,128099.SZ,113570.SH,110067.SH,123045.SZ,113572.SH,123044.SZ,128100.SZ,113571.SH,128101.SZ,123046.SZ,128102.SZ,123047.SZ,110068.SH,128103.SZ,113574.SH,113033.SH,128104.SZ,110069.SH,113575.SH,127016.SZ,128105.SZ,123048.SZ,113034.SH,128106.SZ,113576.SH,123049.SZ,110070.SH,123050.SZ,113577.SH,113573.SH,113578.SH,128107.SZ,113579.SH,113581.SH,113580.SH,132022.SH,113582.SH,113035.SH,128108.SZ,113583.SH,127017.SZ,128109.SZ,123051.SZ,123052.SZ,113584.SH,123053.SZ,128110.SZ,113586.SH,113585.SH,123054.SZ,128111.SZ,128112.SZ,128113.SZ,113587.SH,123055.SZ,128114.SZ,113588.SH,113589.SH,128115.SZ,123056.SZ,127018.SZ,128116.SZ,113590.SH,123057.SZ,113591.SH,128118.SZ,128117.SZ,113036.SH,113592.SH,110071.SH,128119.SZ,123058.SZ,123059.SZ,127019.SZ,128120.SZ,128121.SZ,113593.SH,127020.SZ,123060.SZ,113595.SH,113594.SH,123061.SZ,113037.SH,128122.SZ,110073.SH,128123.SZ,123062.SZ,113596.SH,128124.SZ,123063.SZ,113597.SH,128125.SZ,113598.SH,113038.SH,113599.SH,128126.SZ,127021.SZ,113600.SH,110072.SH,110074.SH,128127.SZ,128128.SZ,113601.SH,113039.SH,113602.SH,128129.SZ,128130.SZ,123064.SZ,123065.SZ,128131.SZ,128132.SZ,123066.SZ,123067.SZ,128133.SZ,113603.SH,128134.SZ,113604.SH,110075.SH,123068.SZ,123069.SZ,127022.SZ,128135.SZ,123070.SZ,123072.SZ,123071.SZ,113605.SH,113040.SH,127023.SZ,123073.SZ,123074.SZ,113606.SH,110076.SH,123075.SZ,113607.SH,128136.SZ,113041.SH,128137.SZ,127024.SZ,127025.SZ,113608.SH,128138.SZ,123076.SZ,110077.SH,123077.SZ,113609.SH,123078.SZ,123079.SZ,113610.SH,128139.SZ,113611.SH,123080.SZ,123081.SZ,123082.SZ,128140.SZ,113612.SH,127026.SZ,123083.SZ,127027.SZ,123084.SZ,113043.SH,123086.SZ,123085.SZ,113044.SH,123087.SZ,123088.SZ,113614.SH,128141.SZ,128142.SZ,123089.SZ,123090.SZ,123091.SZ,113615.SH,123092.SZ,113616.SH,127028.SZ,128143.SZ,113618.SH,123093.SZ,113619.SH,123094.SZ,113042.SH,123096.SZ,113621.SH,123097.SZ,123098.SZ,123099.SZ,123100.SZ
2018-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41657257080078125,,,,0.37142181396484375,0.48744964599609375,0.20140457153320312,0.3482627868652344,0.3054962158203125,0.2815685272216797,0.24846458435058594,0.298126220703125,,,0.4945716857910156,0.15940093994140625,0.31856536865234375,0.13348388671875,0.21335220336914062,0.266387939453125,0.23584365844726562,0.32987213134765625,0.26519012451171875,0.19754791259765625,0.231964111328125,0.20512008666992188,0.3397665023803711,0.43015480041503906,0.19377517700195312,0.24082374572753906,0.3352394104003906,0.3151702880859375,0.40627574920654297,0.33355140686035156,0.20659255981445312,0.24277687072753906,0.23694610595703125,0.23124170303344727,0.32898426055908203,0.27736568450927734,0.2905769348144531,0.25431060791015625,0.33274078369140625,0.25609397888183594,0.2956256866455078,0.29305267333984375,0.19408798217773438,0.3517608642578125,0.2130584716796875,0.2915372848510742,0.2694530487060547,0.22798919677734375,0.2458171844482422,0.2462005615234375,0.2243490219116211,0.3304309844970703,0.3355731964111328,0.19712066650390625,0.20864105224609375,0.4521026611328125,0.2757282257080078,0.2064971923828125,0.1807403564453125,0.22005844116210938,0.2654571533203125,0.2445068359375,0.2104663848876953,0.22451400756835938,0.0,0.35375213623046875,0.08540916442871094,0.1211400032043457,0.11469650268554688,0.15027999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4121551513671875,,,,0.36151123046875,0.4780139923095703,0.18714332580566406,0.3541107177734375,0.30660057067871094,0.27556705474853516,0.24149513244628906,0.28800201416015625,,,0.49771881103515625,0.16301536560058594,0.31578826904296875,0.12872314453125,0.20618057250976562,0.25266265869140625,0.2230224609375,0.3386192321777344,0.26206398010253906,0.19763946533203125,0.22107696533203125,0.2093505859375,0.3539409637451172,0.4666614532470703,0.18590736389160156,0.26033782958984375,0.31864166259765625,0.3098316192626953,0.4155406951904297,0.33054685592651367,0.2010040283203125,0.23474407196044922,0.22754669189453125,0.23053455352783203,0.3272209167480469,0.2814502716064453,0.2897787094116211,0.27057647705078125,0.3308258056640625,0.2389984130859375,0.2879199981689453,0.2959117889404297,0.18521499633789062,0.3562307357788086,0.21373748779296875,0.2727799415588379,0.2632598876953125,0.24422979354858398,0.23181438446044922,0.24568557739257812,0.2207021713256836,0.3133563995361328,0.32761454582214355,0.2002410888671875,0.2125701904296875,0.4632415771484375,0.257171630859375,0.2013263702392578,0.18613433837890625,0.2187061309814453,0.2648935317993164,0.2442169189453125,0.20542144775390625,0.22047805786132812,0.0,0.3409562110900879,0.0811300277709961,0.1123208999633789,0.10172271728515625,0.12381649017333984,0.11703681945800781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41065216064453125,,,,0.3604736328125,0.4954814910888672,0.1860942840576172,0.3707389831542969,0.3065032958984375,0.3090534210205078,0.23706912994384766,0.3442802429199219,,,0.49456787109375,0.1535167694091797,0.3259620666503906,0.1385498046875,0.19854354858398438,0.2484130859375,0.2270050048828125,0.32875823974609375,0.37593650817871094,0.20202159881591797,0.22278213500976562,0.2246379852294922,0.3390836715698242,0.4576244354248047,0.1802387237548828,0.2228240966796875,0.32965755462646484,0.31725311279296875,0.4088888168334961,0.3424224853515625,0.2012920379638672,0.2340536117553711,0.23331642150878906,0.2286968231201172,0.33240318298339844,0.3434906005859375,0.29485416412353516,0.2841358184814453,0.3422374725341797,0.2463531494140625,0.2847776412963867,0.3037300109863281,0.18329429626464844,0.35910606384277344,0.20252132415771484,0.26072168350219727,0.2596302032470703,0.25460052490234375,0.24548768997192383,0.2443828582763672,0.2295551300048828,0.32456398010253906,0.35178589820861816,0.20383071899414062,0.208740234375,0.44297027587890625,0.250213623046875,0.2046966552734375,0.181976318359375,0.2123851776123047,0.26351356506347656,0.23694992065429688,0.19614791870117188,0.2104930877685547,0.0,0.35515356063842773,0.05278205871582031,0.07061767578125,0.07835769653320312,0.0,0.11231803894042969,0.13062286376953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42105865478515625,,,,0.3675956726074219,0.48823070526123047,0.19324874877929688,0.3511085510253906,0.3079395294189453,0.30579566955566406,0.2480316162109375,0.3533287048339844,,,0.49684906005859375,0.16800308227539062,0.3282814025878906,0.1400146484375,0.195159912109375,0.2503700256347656,0.22866058349609375,0.32840728759765625,0.3893146514892578,0.2184123992919922,0.22041702270507812,0.22386550903320312,0.3302192687988281,0.4578285217285156,0.18479347229003906,0.2507343292236328,0.3292965888977051,0.30992698669433594,0.4199666976928711,0.3675823211669922,0.20105743408203125,0.2272930145263672,0.24230194091796875,0.22807693481445312,0.33160877227783203,0.34143543243408203,0.29105186462402344,0.2917356491088867,0.3422985076904297,0.24291610717773438,0.2940196990966797,0.29884910583496094,0.17860031127929688,0.35869693756103516,0.20594215393066406,0.2605266571044922,0.26068687438964844,0.2502431869506836,0.24945640563964844,0.24632644653320312,0.2425823211669922,0.33209991455078125,0.34516167640686035,0.20815277099609375,0.2073822021484375,0.429779052734375,0.27118873596191406,0.2402019500732422,0.188323974609375,0.2301788330078125,0.2630648612976074,0.2402820587158203,0.19638633728027344,0.2140045166015625,0.0,0.3609046936035156,0.06836605072021484,0.08859920501708984,0.09374237060546875,0.32238101959228516,0.08741569519042969,0.2465667724609375,0.1522502899169922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4296417236328125,,,,0.3655586242675781,0.49472618103027344,0.18840408325195312,0.3470954895019531,0.2943992614746094,0.3090839385986328,0.2564735412597656,0.3353080749511719,,,0.4941520690917969,0.14442825317382812,0.3358497619628906,0.1401824951171875,0.19061660766601562,0.24664306640625,0.24773025512695312,0.32403564453125,0.41017723083496094,0.20142555236816406,0.22380828857421875,0.22687339782714844,0.308502197265625,0.4647674560546875,0.1832275390625,0.27056312561035156,0.33449554443359375,0.2923927307128906,0.4067516326904297,0.3495140075683594,0.20031356811523438,0.2317819595336914,0.23171615600585938,0.22761249542236328,0.3214893341064453,0.3123006820678711,0.30646800994873047,0.2908048629760742,0.33757877349853516,0.23242568969726562,0.2976388931274414,0.29974937438964844,0.16422653198242188,0.36749935150146484,0.21273517608642578,0.27298641204833984,0.26468849182128906,0.24763011932373047,0.23801422119140625,0.2498302459716797,0.24884986877441406,0.3262138366699219,0.33866238594055176,0.20129776000976562,0.21131134033203125,0.4532470703125,0.27130699157714844,0.20213890075683594,0.183135986328125,0.21855926513671875,0.26275157928466797,0.22928810119628906,0.19403457641601562,0.1826629638671875,0.0,0.3570690155029297,0.073638916015625,0.09743261337280273,0.10110855102539062,0.0,0.1297607421875,0.14998626708984375,0.1627521514892578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4361381530761719,,,,0.368499755859375,0.5022459030151367,0.17966079711914062,0.3489799499511719,0.2998542785644531,0.2966289520263672,0.25725746154785156,0.3375377655029297,,,0.498016357421875,0.15964126586914062,0.35814666748046875,0.135986328125,0.193145751953125,0.24526214599609375,0.23529815673828125,0.3243904113769531,0.4009723663330078,0.19417476654052734,0.22266387939453125,0.22445297241210938,0.3100395202636719,0.4794635772705078,0.18985939025878906,0.27105712890625,0.33906030654907227,0.2906780242919922,0.42014408111572266,0.3475499153137207,0.19903945922851562,0.22141742706298828,0.23519134521484375,0.22758913040161133,0.3286747932434082,0.2977466583251953,0.30849361419677734,0.27812957763671875,0.3268289566040039,0.23942184448242188,0.30819129943847656,0.29579734802246094,0.16482162475585938,0.3596010208129883,0.20741748809814453,0.27364110946655273,0.27289390563964844,0.2497539520263672,0.23859024047851562,0.2533893585205078,0.2398681640625,0.3043794631958008,0.32016754150390625,0.19450759887695312,0.2012481689453125,0.4376106262207031,0.24559974670410156,0.1912860870361328,0.18048858642578125,0.21953392028808594,0.2627582550048828,0.23256301879882812,0.19939231872558594,0.1850147247314453,0.0,0.3671119213104248,0.07526969909667969,0.10772228240966797,0.11314201354980469,0.0,0.13389968872070312,0.15916061401367188,0.16824054718017578,0.13719940185546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41852569580078125,,,,0.3716316223144531,0.5101633071899414,0.20797348022460938,0.35912322998046875,0.3108043670654297,0.3025989532470703,0.25553131103515625,0.3304023742675781,,,0.4950714111328125,0.16642189025878906,0.3521614074707031,0.139556884765625,0.17955780029296875,0.25087738037109375,0.232818603515625,0.33393096923828125,0.3936634063720703,0.19441699981689453,0.22308349609375,0.2289409637451172,0.33138084411621094,0.5335063934326172,0.18825531005859375,0.2714653015136719,0.3230900764465332,0.2935333251953125,0.4375276565551758,0.34505558013916016,0.20723533630371094,0.22452926635742188,0.23826980590820312,0.22909021377563477,0.3373751640319824,0.30652904510498047,0.29434967041015625,0.28891658782958984,0.34993553161621094,0.22531509399414062,0.30791664123535156,0.31594371795654297,0.16566848754882812,0.36101341247558594,0.21523094177246094,0.2935209274291992,0.26727294921875,0.2580986022949219,0.23528099060058594,0.2515277862548828,0.24332046508789062,0.32057666778564453,0.3233356475830078,0.20512008666992188,0.20566558837890625,0.43203163146972656,0.2575569152832031,0.17003440856933594,0.18172454833984375,0.22977256774902344,0.2639174461364746,0.2341461181640625,0.202362060546875,0.19211959838867188,0.0,0.38826942443847656,0.08604049682617188,0.09403514862060547,0.11677360534667969,0.0,0.1368255615234375,0.16744613647460938,0.16985797882080078,0.13848876953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42371368408203125,,,,0.37171173095703125,0.5228414535522461,0.21831893920898438,0.3603057861328125,0.29449462890625,0.2989377975463867,0.25395774841308594,0.3264656066894531,,,0.4886322021484375,0.16535186767578125,0.3428916931152344,0.1218719482421875,0.196746826171875,0.250396728515625,0.2241668701171875,0.3255805969238281,0.39555931091308594,0.19758129119873047,0.21925735473632812,0.22922325134277344,0.33484649658203125,0.5007305145263672,0.18428611755371094,0.25980377197265625,0.3220210075378418,0.30988121032714844,0.43351268768310547,0.35717296600341797,0.20953750610351562,0.22662067413330078,0.24035263061523438,0.2292919158935547,0.33623504638671875,0.3063945770263672,0.2940788269042969,0.286956787109375,0.350555419921875,0.223968505859375,0.3038520812988281,0.3301982879638672,0.16938400268554688,0.3439445495605469,0.2115650177001953,0.30420970916748047,0.2590198516845703,0.2724113464355469,0.2248668670654297,0.2568778991699219,0.25641822814941406,0.3438396453857422,0.31761741638183594,0.19980621337890625,0.20232391357421875,0.4272346496582031,0.26696205139160156,0.18268394470214844,0.18366241455078125,0.23221588134765625,0.2642531394958496,0.22974205017089844,0.1975116729736328,0.1876373291015625,0.3622450828552246,0.3860650062561035,0.09866046905517578,0.08631038665771484,0.11827468872070312,0.0,0.14448165893554688,0.16781234741210938,0.16730117797851562,0.13979530334472656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43146514892578125,,,,0.3615074157714844,0.5241336822509766,0.21191024780273438,0.3585205078125,0.2913398742675781,0.3053112030029297,0.2556333541870117,0.317108154296875,,,0.4813995361328125,0.1539440155029297,0.339202880859375,0.1224212646484375,0.1913909912109375,0.24875640869140625,0.24600982666015625,0.3167228698730469,0.353302001953125,0.19093894958496094,0.2231903076171875,0.2244110107421875,0.3385934829711914,0.4954242706298828,0.18471717834472656,0.26972198486328125,0.3164200782775879,0.2990379333496094,0.41813182830810547,0.3560905456542969,0.19628143310546875,0.2242879867553711,0.22711944580078125,0.22829055786132812,0.35871315002441406,0.3199472427368164,0.29599666595458984,0.2858152389526367,0.3543109893798828,0.2405548095703125,0.29872894287109375,0.31134986877441406,0.18273544311523438,0.3502922058105469,0.20540142059326172,0.29906415939331055,0.2585582733154297,0.2723245620727539,0.23275375366210938,0.25081634521484375,0.2574949264526367,0.32958412170410156,0.32512784004211426,0.19904327392578125,0.2027740478515625,0.4206104278564453,0.261444091796875,0.18899154663085938,0.1797332763671875,0.237152099609375,0.2635383605957031,0.22716140747070312,0.18865203857421875,0.18465042114257812,0.3650188446044922,0.3755197525024414,0.11568069458007812,0.0775146484375,0.11966705322265625,0.0,0.15237045288085938,0.16898536682128906,0.1503753662109375,0.13126754760742188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43753814697265625,,,,0.3670196533203125,0.5194358825683594,0.21221542358398438,0.36112213134765625,0.298919677734375,0.31809234619140625,0.25168704986572266,0.30937957763671875,,,0.4741020202636719,0.1744060516357422,0.35149383544921875,0.123687744140625,0.19496917724609375,0.251617431640625,0.24050140380859375,0.3082427978515625,0.3774681091308594,0.19625473022460938,0.21872711181640625,0.22812652587890625,0.3472623825073242,0.45556163787841797,0.1985340118408203,0.2550945281982422,0.3207979202270508,0.3096485137939453,0.39179229736328125,0.3437461853027344,0.19269561767578125,0.22321319580078125,0.23278045654296875,0.22737789154052734,0.37018680572509766,0.3191108703613281,0.29985713958740234,0.29819393157958984,0.35718631744384766,0.23959732055664062,0.30474853515625,0.3188133239746094,0.1848907470703125,0.3411979675292969,0.2144298553466797,0.3096952438354492,0.25215911865234375,0.2881779670715332,0.23807048797607422,0.2581520080566406,0.25707340240478516,0.3372077941894531,0.3465256690979004,0.20501136779785156,0.2053375244140625,0.4172992706298828,0.25708961486816406,0.1912212371826172,0.17725372314453125,0.24280738830566406,0.2628169059753418,0.23073577880859375,0.19021987915039062,0.18298721313476562,0.3980262279510498,0.37865328788757324,0.11501407623291016,0.07873058319091797,0.11412429809570312,0.0,0.15378189086914062,0.16507720947265625,0.15703296661376953,0.1427001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
